Date,Open,High,Low,Close,Volume
9/22/2020,12.575,12.6480003,12.1555,12.6377502,646452000
9/23/2020,12.5754997,12.7269997,12.0792503,12.1237503,647012000
9/24/2020,12.0722504,12.5695,12.0139999,12.3480003,731240000
9/25/2020,12.4474998,12.8835007,12.2457497,12.8737503,588016000
9/28/2020,13.0402496,13.0517502,12.75,13.0350006,573808000
9/29/2020,12.9375,13.4427505,12.9332504,13.2257507,621460000
9/30/2020,13.1574997,13.6225006,13.1502502,13.5304993,689184000
10/1/2020,13.7580002,13.7627502,13.4607498,13.6145004,525004000
10/2/2020,13.225,13.5195007,13.0509995,13.0622498,552496000
10/5/2020,13.2360001,13.6442505,13.2227493,13.6425003,479820000
10/6/2020,13.8300003,14.1419998,13.6649994,13.7365005,784420000
10/7/2020,13.9997498,14.1192505,13.8634995,13.9639999,418084000
10/8/2020,14.075,14.0845001,13.7580002,13.8387497,378900000
10/9/2020,13.7669998,13.8242493,13.6607498,13.7627502,346892000
10/12/2020,13.9895004,14.3470001,13.9125,14.2259995,434744000
10/13/2020,14.2964996,14.3485001,14.01875,14.2482498,344604000
10/14/2020,14.2904999,14.3427505,13.9600006,14.0952499,276100000
10/15/2020,13.8107498,14.0057495,13.7677505,13.9699997,267224000
10/16/2020,14.0367493,14.1214996,13.7925003,13.8115005,242392000
10/19/2020,13.9029999,13.9835007,13.4067505,13.4977493,298068000
10/20/2020,13.5835007,13.7997498,13.5070007,13.6455002,229212000
10/21/2020,13.625,13.7914993,13.4774994,13.5247498,219596000
10/22/2020,13.5225006,13.6117493,13.2317505,13.3610001,290480000
10/23/2020,13.45,13.5932495,13.2912506,13.5902496,233484000
10/26/2020,13.4270004,13.6927505,13.0384995,13.1412506,336896000
10/27/2020,13.3059998,13.4419998,13.1914993,13.3967499,250520000
10/28/2020,13.1979996,13.2600006,12.6089996,12.6269997,376520000
10/29/2020,12.8384995,13.1927505,12.75,13.0240005,320080000
10/30/2020,12.85,12.9365005,12.3,12.5339996,416820000
11/2/2020,12.6577499,12.8367493,12.3949997,12.5807503,299652000
11/3/2020,12.7084999,13.1050003,12.6027496,13.0195007,272900000
11/4/2020,13.3892502,13.8274994,13.3369995,13.7942505,410228000
11/5/2020,14.1625,14.3389999,13.9910004,14.1600006,319028000
11/6/2020,14.1097504,14.5887497,13.8949997,14.5619995,383348000
11/9/2020,14.5524994,14.6914993,13.6107498,13.6307495,582976000
11/10/2020,13.6065002,13.6065002,12.6282501,12.7699997,644068000
11/11/2020,13.0537506,13.4350006,12.9482498,13.4179993,404744000
11/12/2020,13.4789993,13.7660004,13.3160004,13.4567505,365812000
11/13/2020,13.6272507,13.66875,13.0592499,13.2970001,346312000
11/16/2020,13.1725006,13.6494995,13.1559998,13.5152496,413776000
11/17/2020,13.5524994,13.5962494,13.3037506,13.4222504,312028000
11/18/2020,13.4652496,13.6057495,13.1850006,13.4287506,510924000
11/19/2020,13.2127502,13.4875,13.1,13.4402496,565936000
11/20/2020,13.4539993,13.4945007,13.0649994,13.0877502,341088000
11/23/2020,13.1712494,13.3824997,13.0154999,13.1399994,361356000
11/24/2020,13.1425003,13.1619995,12.8850006,12.9577499,346500000
11/25/2020,13.0324997,13.2695007,13.0199997,13.2347504,259916000
11/27/2020,13.375,13.4074997,13.1705002,13.2612503,167276000
11/30/2020,13.2649994,13.4125,12.9722504,13.4014999,286952000
12/1/2020,13.4922501,13.5287506,13.2282501,13.3899994,296948000
12/2/2020,13.3505005,13.6735001,13.2342499,13.5445007,283360000
12/3/2020,13.5875,13.6600006,13.3289993,13.3960007,199520000
12/4/2020,13.4485001,13.5600006,13.3887497,13.5582504,202244000
12/7/2020,13.6012497,13.73125,13.5,13.6067505,223244000
12/8/2020,13.5850006,13.5987503,13.2815002,13.35,271920000
12/9/2020,13.3005005,13.4139999,12.8682495,12.9307495,401300000
12/10/2020,12.8690002,13.06875,12.8494995,12.9722504,207764000
12/11/2020,12.9672501,13.0199997,12.8229996,13.0132507,209264000
12/14/2020,13.0880005,13.3887497,13.0774994,13.3087494,270156000
12/15/2020,13.4397507,13.4639999,13.1867493,13.3604996,193016000
12/16/2020,13.4225006,13.4372498,13.2125,13.2425003,223116000
12/17/2020,13.3667496,13.3794998,13.1785004,13.3412506,231384000
12/18/2020,13.3789993,13.4050003,13.0705002,13.2720001,342064000
12/21/2020,13.0747498,13.3699997,12.9675003,13.3322495,302332000
12/22/2020,13.3192505,13.3372498,13.0539993,13.2782501,185580000
12/23/2020,13.2559998,13.275,13.0050003,13.0092499,179144000
12/24/2020,13.0372498,13.1324997,12.9387497,12.99375,97884000
12/28/2020,13.0625,13.0625,12.76325,12.9,212564000
12/29/2020,12.925,13.0725006,12.8422501,12.9432495,170372000
12/30/2020,12.9902496,13.2137497,12.8967499,13.1457504,225396000
12/31/2020,13.1365005,13.1509995,12.9149994,13.0550003,192424000
1/4/2021,13.1042496,13.6524994,12.9625,13.1134995,560640000
1/5/2021,13.0997498,13.4434998,13.0869995,13.4047501,322760000
1/6/2021,13.2225006,13.2449997,12.5860001,12.6144997,580424000
1/7/2021,12.9675003,13.3777496,12.8865005,13.3440002,461480000
1/8/2021,13.3625,13.4210007,13.0419998,13.2767502,292528000
1/11/2021,13.41875,13.9610001,13.3625,13.6214996,518344000
1/12/2021,13.7524994,13.7544998,13.3449997,13.4847504,291476000
1/13/2021,13.4899994,13.625,13.3850006,13.5317505,210028000
1/14/2021,13.575,13.5997498,13.1804993,13.2002502,283120000
1/15/2021,13.2279999,13.3252502,12.8485001,12.8595001,277780000
1/19/2021,13.0162506,13.0940002,12.8440002,13.0252502,226188000
1/20/2021,13.1117493,13.4304993,13.0567505,13.3657501,258572000
1/21/2021,13.4184998,13.9992493,13.2529999,13.8675003,337780000
1/22/2021,13.7399994,13.8417496,13.6272507,13.7125,246820000
1/25/2021,13.7817505,13.8285004,13.2365005,13.6532501,251112000
1/26/2021,13.5804993,13.6447495,13.3875,13.4352493,163980000
1/27/2021,13.2300003,13.2327499,12.79375,12.9177505,371272000
1/28/2021,12.9962494,13.3397507,12.9604996,13.0509995,228316000
1/29/2021,13.075,13.3347504,12.9115005,12.9897507,271552000
2/1/2021,13.0532501,13.2707504,12.9027496,13.2369995,217204000
2/2/2021,13.3987503,13.5720001,13.2854996,13.5567505,220440000
2/3/2021,13.6360001,13.9317505,13.5164993,13.5304993,245408000
2/4/2021,13.5309998,13.6735001,13.3377502,13.6642502,201340000
2/5/2021,13.725,13.7372498,13.5457504,13.5910004,169152000
2/8/2021,13.7272507,14.4737503,13.7272507,14.4387497,434624000
2/9/2021,14.3407501,14.5832504,14.2225006,14.2632507,287560000
2/10/2021,14.4632507,14.9050003,14.3414993,14.7642502,485352000
2/11/2021,14.9802505,15.2722504,14.925,15.2507507,450828000
2/12/2021,15.05,15.2912506,14.775,14.9612503,374756000
2/16/2021,15.0642502,15.3725006,14.95,15.3302505,321960000
2/17/2021,15.1710007,15.2235001,14.7800003,14.9059998,274756000
2/18/2021,14.7289993,14.8732498,14.575,14.8289993,233868000
2/19/2021,15.0244995,15.1770004,14.8467499,14.9264999,271724000
2/22/2021,14.7747498,15.1332504,14.325,14.3557495,325884000
2/23/2021,14.0752502,14.2387497,13.3895004,14.1419998,391780000
2/24/2021,14.1227493,14.5067505,13.7559998,14.4990005,448320000
2/25/2021,14.0455002,14.3747498,13.2162506,13.3074997,824436000
2/26/2021,13.7524994,13.8544998,13.3610001,13.7145004,500932000
3/1/2021,13.875,13.925,13.5532501,13.8417496,353184000
3/2/2021,13.9,13.9205002,13.3960007,13.40625,264116000
3/3/2021,13.4262497,13.4514999,12.7987503,12.8047501,377592000
3/4/2021,12.8007507,12.975,12.0837502,12.3702499,573344000
3/5/2021,12.55,12.55,11.6792503,12.4614998,542840000
3/8/2021,12.45,12.4712502,11.5665001,11.5932503,543112000
3/9/2021,12.1302498,12.6167503,12.0592499,12.5202499,521824000
3/10/2021,12.8404999,12.9800003,12.4574997,12.4682503,384376000
3/11/2021,12.95,13.0462494,12.7345001,12.9934998,299916000
3/12/2021,12.6482498,12.8887497,12.5900002,12.8559998,243964000
3/15/2021,12.8647507,13.2067505,12.7672501,13.1912506,221988000
3/16/2021,13.3565002,13.5125,13.1167496,13.2912506,272128000
3/17/2021,13.0397507,13.4532501,12.9895004,13.3412506,243864000
3/18/2021,13.1365005,13.1839996,12.7169998,12.7224998,293896000
3/19/2021,12.75,12.9214996,12.6125,12.8457504,299208000
3/22/2021,12.9127502,13.3945007,12.9067505,13.1862503,297804000
3/23/2021,13.2542496,13.3445007,13.0212494,13.0707504,222048000
3/24/2021,13.1512497,13.1592499,12.63675,12.643,245840000
3/25/2021,12.4995003,12.7147499,12.2720001,12.5352501,295144000
3/26/2021,12.5544998,12.85625,12.3735001,12.8392502,363968000
3/29/2021,12.8202499,13.0625,12.7,12.9482498,273520000
3/30/2021,12.8419998,12.9752502,12.7050003,12.8717499,200204000
3/31/2021,13.0154999,13.4705002,12.9824997,13.3482498,314776000
4/1/2021,13.5722504,13.8699997,13.5112503,13.8117493,308276000
4/5/2021,13.8675003,14.0139999,13.7330002,13.9875,255672000
4/6/2021,13.9997498,14.0542496,13.7735001,13.8615005,191744000
4/7/2021,13.8807495,14.2434998,13.7115005,14.1434998,251284000
4/8/2021,14.2527496,14.4714996,14.2490005,14.3169998,244416000
4/9/2021,14.2139999,14.4080002,14.175,14.4,195172000
4/12/2021,14.2897507,15.3524994,14.1392502,15.2089996,869324000
4/13/2021,15.2315002,15.7,15.1257507,15.6794998,676212000
4/14/2021,15.625,15.7205002,15.2274994,15.2770004,385500000
4/15/2021,15.6625,16.2142502,15.6315002,16.1372498,598480000
4/16/2021,16.0529999,16.1657501,15.8652496,15.9125,335208000
4/19/2021,15.5365005,15.8074997,15.2330002,15.3617493,404420000
4/20/2021,15.3232498,15.4970001,14.9630005,15.1712494,334132000
4/21/2021,15.11875,15.3625,15.1022507,15.3604996,216776000
4/22/2021,15.375,15.4384995,14.7835007,14.8502502,277788000
4/23/2021,14.9342499,15.3350006,14.9002502,15.2652496,227500000
4/26/2021,15.1850006,15.4789993,15.125,15.4779999,197796000
4/27/2021,15.5785004,15.6705002,15.3544998,15.3817505,164572000
4/28/2021,15.3645004,15.5322495,15.2154999,15.2767502,209416000
4/29/2021,15.4,15.4365005,15.0714996,15.3247498,173196000
4/30/2021,15.1744995,15.3649994,14.9970001,15.0095001,201912000
5/3/2021,15.125,15.2467499,14.7875,14.8367493,203912000
5/4/2021,14.6372498,14.6375,14.0102493,14.3512497,405324000
5/5/2021,14.7089996,14.8134995,14.3875,14.4585007,292024000
5/6/2021,14.4952499,14.5712494,14.2179993,14.5229996,193380000
5/7/2021,14.8082504,14.9707504,14.6717499,14.8122498,229328000
5/10/2021,14.7872498,14.8059998,14.25,14.2657501,268904000
5/11/2021,13.825,14.3547501,13.75,14.30625,285584000
5/12/2021,14.0095001,14.2602493,13.7092499,13.7585007,303408000
5/13/2021,14.0337494,14.0807495,13.4589996,13.6652496,285404000
5/14/2021,13.8899994,14.3279999,13.7485001,14.2429993,258616000
5/17/2021,14.1570007,14.1692505,13.8535004,14.1654999,216980000
5/18/2021,14.2669998,14.4042496,14.0039993,14.0157501,186256000
5/19/2021,13.5664993,14.0794998,13.5432495,14.0657501,344000000
5/20/2021,14.3024994,14.6837494,14.2705002,14.6125,321592000
5/21/2021,15.1637497,15.2220001,14.8695007,14.9917496,672992000
5/24/2021,15.2125,15.7449997,15.1759995,15.6119995,554816000
5/25/2021,15.7660004,15.8184998,15.4824997,15.6477493,435408000
5/26/2021,15.7342499,15.79375,15.5862503,15.7,370440000
5/27/2021,15.6997498,15.75,15.4600006,15.4880005,581476000
5/28/2021,15.5009995,16.2774994,15.5009995,16.2445007,644536000
6/1/2021,16.2699997,16.3882507,15.9032501,16.2645004,472804000
6/2/2021,16.2522507,16.91875,16.2354996,16.7782501,594168000
6/3/2021,16.7007507,17.2589996,16.5830002,16.9697495,580008000
6/4/2021,17.1125,17.6610001,17.0955002,17.5782501,617120000
6/7/2021,17.5712494,17.8125,17.1927505,17.6190002,575756000
6/8/2021,17.5272507,17.6214996,17.2509995,17.4570007,323848000
6/9/2021,17.5157501,17.575,17.2557495,17.3582504,381656000
6/10/2021,17.35,17.4919998,17.1759995,17.425,287772000
6/11/2021,17.4794998,17.9392502,17.44375,17.8252502,416308000
6/14/2021,17.9059998,18.0395004,17.6627502,18.01875,321376000
6/15/2021,17.9149994,18.0162506,17.7279999,17.7884995,243032000
6/16/2021,17.7907501,17.9547501,17.5845001,17.8102493,307124000
6/17/2021,17.7744995,18.8350006,17.75625,18.6572495,809656000
6/18/2021,18.7839996,19.375,18.5839996,18.6387497,968856000
6/21/2021,18.4352493,18.5365005,17.8227493,18.4272507,672384000
6/22/2021,18.4714996,18.9637497,18.3860001,18.8867493,580144000
6/23/2021,19.0077499,19.1527496,18.9077499,19.0572495,332356000
6/24/2021,19.2277496,19.4199997,19.0882507,19.2054993,320924000
6/25/2021,19.2804993,19.3455002,18.8945007,19.0309998,278364000
6/28/2021,19.3612503,20.0787506,19.3190002,19.9850006,495436000
6/29/2021,19.8824997,20.0987503,19.6570007,20.0267502,367632000
6/30/2021,19.9992493,20.1625,19.8637497,20.0024994,326568000
7/1/2021,20.125,20.4559998,20.0190002,20.2119995,480136000
7/2/2021,20.4402496,20.5052505,20.2877502,20.4869995,342764000
7/6/2021,20.7375,20.8419998,20.3502502,20.6985001,446708000
7/7/2021,20.8535004,20.875,20.3320007,20.3717499,418428000
7/8/2021,19.8565002,20.1330002,19.7007507,19.9027496,503300000
7/9/2021,19.9625,20.0802505,19.7542496,20.0502502,296624000
7/12/2021,20.2399994,20.5327499,20.1877502,20.5125,321984000
7/13/2021,20.4005005,20.4612503,20.1139999,20.25,290708000
7/14/2021,20.3577499,20.4177505,19.7527496,19.8414993,380100000
7/15/2021,19.8117493,19.8470001,18.8585007,18.9662506,550564000
7/16/2021,19.0304993,19.1570007,18.0729996,18.1610001,688224000
7/19/2021,17.9152496,19.0419998,17.8654999,18.7797501,749060000
7/20/2021,18.7300003,18.8380005,18.1639999,18.6119995,434687000
7/21/2021,18.8820007,19.5270004,18.7419998,19.4100006,371017000
7/22/2021,19.6419998,19.8869995,19.2759995,19.5940002,323826000
7/23/2021,19.6559998,19.7,19.25,19.5580002,195672000
7/26/2021,19.3110001,19.4419998,18.9139999,19.2940002,203943000
7/27/2021,19.2649994,19.6220001,18.7410004,19.2080002,248863000
7/28/2021,19.3190002,19.6460007,18.9949997,19.5029999,202191000
7/29/2021,19.5190002,19.8529999,19.3279999,19.6619995,190781000
7/30/2021,19.4179993,19.6300003,19.2630005,19.4990005,183497000
8/2/2021,19.7,19.9610001,19.3610001,19.75,217444000
8/3/2021,19.7399994,20.2220001,19.2199997,19.8149994,301811000
8/4/2021,19.9899994,20.3179993,19.8279999,20.2740005,231309000
8/5/2021,20.5,20.7330002,20.3419998,20.6369995,211435000
8/6/2021,20.5240005,20.5699997,20.2100006,20.3660004,178497000
8/9/2021,20.4460007,20.5080002,20.1429993,20.2949997,146443000
8/10/2021,20.3220001,20.4300003,19.8350006,19.9360001,179238000
8/11/2021,20.0429993,20.0490005,19.4300003,19.6990005,185925000
8/12/2021,19.8699997,20.0289993,19.6199997,19.9050003,151652000
8/13/2021,19.9050003,20.2139999,19.8509995,20.1880005,183063000
8/16/2021,20.1350006,20.2869995,19.4529999,19.95,210876000
8/17/2021,19.6850006,19.7699997,19.2669998,19.4580002,204585000
8/18/2021,19.5,19.6339996,19,19.0399994,285913000
8/19/2021,19.4940002,20.4949997,18.7619995,19.7979996,766555000
8/20/2021,19.9910004,20.8649994,19.9330002,20.8160004,675741000
8/23/2021,20.9710007,21.9970001,20.95,21.9580002,575807000
8/24/2021,21.7529999,21.9589996,21.5350006,21.7929993,297299000
8/25/2021,21.7369995,22.4699997,21.7220001,22.2130005,347701000
8/26/2021,22.2,22.3399994,21.7899994,22.0679993,237940000
8/27/2021,22.1839996,22.7220001,22.1669998,22.6360001,304722000
8/30/2021,22.8300003,23.0429993,22.5509995,22.6880005,262580000
8/31/2021,22.6949997,22.6949997,22.1199997,22.3850006,259850000
9/1/2021,22.4850006,22.6970001,22.3570007,22.4410004,201767000
9/2/2021,22.5179993,22.5929993,22.2949997,22.3960007,187834000
9/3/2021,22.325,22.9860001,22.2,22.8429993,280532000
9/7/2021,22.8330002,22.8990005,22.5220001,22.6619995,198107000
9/8/2021,22.5130005,22.6100006,21.9770004,22.3389999,254434000
9/9/2021,22.3119995,22.5380005,22.1309998,22.1770004,196856000
9/10/2021,22.3479996,22.6259995,22.2699997,22.4779999,248376000
9/13/2021,22.6839996,22.9639999,21.8580002,22.1520004,297500000
9/14/2021,22.275,22.4100006,22.0860001,22.2419998,199755000
9/15/2021,22.3089996,22.3669998,21.9660004,22.3410004,166538000
9/16/2021,22.1830002,22.2770004,21.9270004,22.2419998,156033000
9/17/2021,22.3,22.3210007,21.8300003,21.9,294503000
9/20/2021,21.1460007,21.4330002,20.6619995,21.1130005,349440000
9/21/2021,21.4169998,21.425,20.95,21.2460007,204688000
9/22/2021,21.3660004,21.9600006,21.1960007,21.9410004,268726000
9/23/2021,22.1399994,22.5350006,21.8899994,22.4820007,248555000
9/24/2021,22.0699997,22.1490005,21.8610001,22.0809998,217655000
9/27/2021,21.7100006,21.7990005,21.325,21.6600006,245215000
9/28/2021,21.2139999,21.4190002,20.6509995,20.6990005,343069000
9/29/2021,20.9399994,21.0169998,20.4669998,20.5169998,218394000
9/30/2021,20.7679993,21.0660004,20.6880005,20.7160004,221009000
10/1/2021,20.75,20.8589996,20.2029999,20.7419998,240978000
10/4/2021,20.5039993,20.5419998,19.5550003,19.7320007,345635000
10/5/2021,19.95,20.6479996,19.8539993,20.4509995,279282000
10/6/2021,20.1199997,20.7199997,20.0800003,20.7,297202000
10/7/2021,21.0919998,21.3220001,20.9720001,21.075,256919000
10/8/2021,21.1009995,21.2059998,20.775,20.8309998,151258000
10/11/2021,20.575,21.0630005,20.5110001,20.6949997,163388000
10/12/2021,20.8279999,21.0570007,20.5279999,20.6710007,162134000
10/13/2021,20.9179993,20.9899994,20.7130005,20.9389999,180652000
10/14/2021,21.2880005,21.7550003,21.1220001,21.7460007,243589000
10/15/2021,21.8100006,21.9309998,21.6619995,21.8619995,226994000
10/18/2021,21.7490005,22.2910004,21.6440002,22.2220001,189494000
10/19/2021,22.2759995,22.3789993,22.0369995,22.2899994,161473000
10/20/2021,22.3050003,22.4330002,21.9820007,22.1029999,146276000
10/21/2021,22.0970001,22.7110001,22.0830002,22.6919998,187590000
10/22/2021,22.8229996,23.1300003,22.5610001,22.7259995,249384000
10/25/2021,22.9729996,23.3550003,22.7699997,23.1660004,230235000
10/26/2021,23.9889999,25.2589996,23.9240005,24.7169998,485898000
10/27/2021,24.4740005,25.0899994,24.2820007,24.4509995,245990000
10/28/2021,24.8779999,24.95,24.5229996,24.9410004,234204000
10/29/2021,25.0009995,25.7089996,25,25.5669998,292503000
11/1/2021,25.648999,25.8940002,25.2270004,25.8269989,265740000
11/2/2021,25.8220001,26.6779999,25.8,26.401001,294112000
11/3/2021,26.6700012,26.7839996,26.2350006,26.5980011,239910000
11/4/2021,27.2290009,31.3649994,27.1179993,29.801001,1153631000
11/5/2021,30.1869995,31.4,29.4100006,29.7519989,851260000
11/8/2021,30.148999,31.1,29.9070007,30.8040009,503101000
11/9/2021,32.2820007,32.3100006,29.9640015,30.6570007,646746000
11/10/2021,29.3559998,30.85,28.7779999,29.4589996,636206000
11/11/2021,30.4679993,30.5899994,29.7769989,30.3899994,332172000
11/12/2021,30.0100006,30.6799988,29.6299988,30.3899994,413054000
11/15/2021,30.5519989,30.6440002,29.2470001,30.025,384909000
11/16/2021,29.7589996,30.3899994,29.7059998,30.2029999,264484000
11/17/2021,30.4179993,30.5089996,28.8,29.2609985,428508000
11/18/2021,32.3670013,32.7600006,31.3209991,31.675,781711000
11/19/2021,32.2429993,33.0880005,31.9049988,32.9850006,533867000
11/22/2021,33.5170013,34.6470001,31.9,31.9559998,754335000
11/23/2021,31.5350006,32.3600006,30.8799988,31.7459991,532163000
11/24/2021,31.4609985,32.8549988,30.9279999,32.673999,435162000
11/26/2021,32.6,32.7100006,31.35,31.5029999,283069000
11/29/2021,32.3660004,33.4119995,32.0359985,33.376001,454964000
11/30/2021,33.1690002,33.3529999,31.8640015,32.676001,622066000
12/1/2021,33.2190002,33.2890015,31.3799988,31.4350006,484368000
12/2/2021,31.2140015,32.4779999,31.025,32.126001,472890000
12/3/2021,32,32.1290009,30.1299988,30.6929993,544325000
12/6/2021,29.8799988,30.2410004,28.0380005,30.0369995,658938000
12/7/2021,30.9570007,32.448999,30.651001,32.4269989,593053000
12/8/2021,31.998999,32.2899994,31.4209991,31.826001,475551000
12/9/2021,31.7339996,32.2049988,30.4279999,30.4899994,488507000
12/10/2021,31.15,31.3049988,29.8609985,30.1980011,488825000
12/13/2021,30.248999,30.2940002,28.1160004,28.1609985,598344000
12/14/2021,27.698999,28.6779999,27.25,28.3369995,667035000
12/15/2021,28.4,30.5,27.8380005,30.4589996,698297000
12/16/2021,31.1519989,31.1600006,28.0929993,28.3869995,707366000
12/17/2021,27.9850006,28.9220001,27.7600006,27.801001,713758000
12/20/2021,27.3049988,28.1440002,27.1450012,27.7190002,461847000
12/21/2021,28.373999,29.1200012,27.401001,29.075,524385000
12/22/2021,28.8910004,29.5549988,28.448999,29.4,395184000
12/23/2021,29.7549988,30.0589996,29.4309998,29.6399994,343022000
12/27/2021,29.6600006,31.0869995,29.6399994,30.9450012,403686000
12/28/2021,31.3119995,31.3299988,30.0119995,30.3220001,420591000
12/29/2021,30.2730011,30.5480011,29.3660004,30.001001,343139000
12/30/2021,29.8269989,30.4570007,29.5399994,29.5859985,308864000
12/31/2021,29.673999,30.0299988,29.3309998,29.4109985,266530000
1/3/2022,29.8149994,30.7109985,29.7850006,30.1209991,391547000
1/4/2022,30.2769989,30.4679993,28.348999,29.2899994,527154000
1/5/2022,28.948999,29.4160004,27.5329987,27.6040009,498064000
1/6/2022,27.6399994,28.4380005,27.0649994,28.1779999,454186000
1/7/2022,28.1410004,28.4220001,27.0570007,27.2470001,409939000
1/10/2022,26.5809998,27.4690002,25.6440002,27.4,594681000
1/11/2022,27.3230011,28.0649994,26.8390015,27.8170013,404089000
1/12/2022,28.0670013,28.5950012,27.6079987,27.998999,383413000
